srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,78743,2,3.500000,1,1.390000,0.0666,4.370000,8,70.790000,0,5740,1,87,2,0,1,1,NULL,56.0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,82226,3,3.000000,1,1.390000,0.1367,5.080000,10,135.520000,0,5740,1,87,2,0,1,1,NULL,55.59,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,7011,2,2.000000,1,2.940000,NULL,4.940000,29,45.000000,0,15066,1,11,2,0,1,0,NULL,114.93,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,8797,2,2.500000,1,2.710000,NULL,4.730000,21,37.000000,0,15066,1,11,2,0,1,0,NULL,114.69,1,NULL,NULL,NULL,1,0,34,1,0,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,34,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,14530,3,5.000000,1,1.610000,NULL,4.940000,32,90.000000,0,15066,1,11,2,0,1,0,NULL,115.66,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,15770,2,2.500000,1,2.890000,NULL,4.930000,34,40.000000,0,15066,1,11,2,0,1,0,NULL,115.07,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,20295,3,4.000000,1,3.470000,0.2393,4.750000,8,69.000000,1,15066,1,11,2,0,1,0,NULL,114.23,1,NULL,NULL,NULL,1,0,42,0,0,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,22013,3,3.500000,0,3.430000,0.428,4.940000,3,151.000000,1,15066,1,11,2,0,1,0,NULL,114.04,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,25236,4,3.000000,1,3.740000,0.1483,4.980000,15,175.000000,0,15066,1,11,2,0,1,0,NULL,114.34,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,27142,4,4.000000,0,3.090000,0.2369,5.410000,12,169.000000,0,15066,1,11,2,0,1,0,NULL,114.92,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,31166,2,3.000000,1,3.430000,NULL,4.850000,22,49.000000,0,15066,1,11,2,0,1,0,NULL,113.88,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,31486,4,4.000000,0,1.390000,NULL,5.020000,35,149.000000,1,15066,1,11,2,0,1,0,NULL,112.86,1,NULL,NULL,NULL,1,0,17,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,37124,4,4.000000,0,3.430000,0.4534,5.070000,2,199.000000,0,15066,1,11,2,0,1,0,NULL,113.9,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,37304,2,3.500000,1,3.500000,NULL,5.040000,19,90.000000,0,15066,1,11,2,0,1,0,NULL,114.06,1,NULL,NULL,NULL,0,0,NULL,1,0,44,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,37543,4,3.500000,0,3.780000,NULL,4.780000,26,155.000000,1,15066,1,11,2,0,1,0,NULL,114.48,1,NULL,NULL,NULL,1,0,5,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,3,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,42011,3,3.000000,0,3.090000,0.2411,5.250000,1,139.000000,0,15066,1,11,2,0,1,0,NULL,114.88,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,43657,4,4.000000,1,3.370000,0.3136,4.870000,10,165.000000,0,15066,1,11,2,0,1,0,NULL,113.78,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,207,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,48375,4,3.500000,0,3.260000,NULL,5.130000,25,130.000000,0,15066,1,11,2,0,1,0,NULL,114.74,1,NULL,NULL,NULL,1,0,30,0,0,11,NULL,NULL,NULL,0,0,5,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,55050,2,3.500000,1,3.140000,NULL,4.990000,33,100.000000,0,15066,1,11,2,0,1,0,NULL,114.83,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,20,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,59322,3,3.500000,1,3.040000,NULL,4.850000,28,50.000000,0,15066,1,11,2,0,1,0,NULL,114.89,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,62237,2,3.500000,1,3.140000,0.1997,4.930000,4,110.000000,0,15066,1,11,2,0,1,0,NULL,114.89,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,68833,2,3.500000,1,3.500000,0.2018,5.000000,7,59.000000,0,15066,1,11,2,0,1,0,NULL,114.25,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,72189,2,3.500000,1,3.470000,NULL,4.930000,31,72.000000,0,15066,1,11,2,0,1,0,NULL,114.02,1,NULL,NULL,NULL,0,0,NULL,0,0,17,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,77411,1,3.000000,0,3.430000,NULL,4.990000,27,50.000000,0,15066,1,11,2,0,1,0,NULL,113.88,1,NULL,NULL,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,79235,2,3.000000,1,3.430000,0.2965,4.910000,16,49.000000,0,15066,1,11,2,0,1,0,NULL,114.12,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,40,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,79537,4,4.000000,1,3.740000,NULL,5.250000,36,108.000000,1,15066,1,11,2,0,1,0,NULL,114.08,1,NULL,NULL,NULL,-1,0,8,-1,0,8,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,8,1,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,85321,3,4.500000,1,3.470000,NULL,5.320000,24,119.000000,0,15066,1,11,2,0,1,0,NULL,113.97,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,88316,2,3.500000,1,3.430000,0.4065,5.040000,9,100.000000,0,15066,1,11,2,0,1,0,NULL,113.98,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,90836,2,2.500000,0,3.470000,NULL,4.880000,20,38.000000,0,15066,1,11,2,0,1,0,NULL,114.73,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,13,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,13,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,95182,4,4.000000,0,2.940000,0.2599,5.000000,6,99.000000,0,15066,1,11,2,0,1,0,NULL,114.99,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,102874,4,4.000000,1,3.760000,NULL,5.130000,18,215.000000,0,15066,1,11,2,0,1,0,NULL,114.38,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,103197,2,3.000000,0,3.400000,NULL,4.930000,30,300.000000,0,15066,1,11,2,0,1,0,NULL,114.74,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,110189,4,3.500000,0,2.480000,0.0389,5.200000,14,99.000000,1,15066,1,11,2,0,1,0,NULL,113.21,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,130173,3,4.000000,1,1.100000,4.0E-4,4.940000,13,129.000000,0,15066,1,11,2,0,1,0,NULL,115.9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,3,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,2464,4,4.500000,0,5.060000,0.0279,5.020000,33,63.420000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,13205,4,4.500000,0,5.140000,0.155,5.460000,1,126.830000,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,126.89,1
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,16423,3,4.000000,1,5.160000,0.165,5.150000,16,149.480000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,16433,5,5.000000,1,5.360000,0.1537,5.680000,2,197.800000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,25,NULL,NULL,NULL,1,0,25,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,18076,5,4.500000,0,5.070000,0.0887,5.590000,13,144.950000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,19575,4,4.000000,1,5.380000,0.0693,5.430000,22,243.090000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,23975,2,4.000000,0,5.240000,0.0635,4.940000,12,80.020000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,26537,4,4.500000,0,5.380000,0.0612,5.650000,24,194.780000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,29783,3,4.000000,0,4.910000,0.0243,5.070000,28,99.650000,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,38148,3,3.500000,0,5.320000,0.0886,4.830000,26,57.380000,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,0,66,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,44308,4,4.500000,0,5.120000,0.0453,5.510000,35,108.710000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,44894,4,4.500000,1,5.340000,0.1646,5.560000,19,149.480000,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,2,1,0,13,1,0,13,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,48064,4,4.000000,1,5.160000,0.1863,5.370000,30,157.030000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,48975,4,4.000000,0,5.080000,0.0439,5.360000,29,75.490000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,49612,3,4.000000,0,5.130000,0.0463,4.960000,32,93.610000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,53335,4,4.500000,0,5.080000,0.0276,5.580000,36,134.380000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,2,1,0,16,1,0,16,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,55904,5,5.000000,0,4.160000,0.0021,5.890000,9,188.740000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,59647,4,4.500000,0,5.330000,0.0929,5.390000,14,270.270000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,0,8,-1,0,8,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,72714,5,4.500000,0,5.220000,0.0202,5.600000,21,132.870000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,74617,4,4.500000,1,5.230000,0.0904,5.460000,20,104.180000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,75082,4,4.500000,1,4.970000,0.0296,5.140000,7,197.800000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,82275,5,4.500000,1,5.350000,0.0798,5.720000,27,182.700000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,86976,4,5.000000,0,5.370000,0.0529,5.250000,34,135.890000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,108360,5,4.500000,1,5.200000,0.1715,6.000000,3,226.480000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,113967,5,4.500000,0,5.090000,0.0384,5.530000,6,93.610000,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,12,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,117782,4,4.000000,0,5.420000,0.1134,5.410000,4,150.990000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,124930,4,4.500000,0,5.400000,0.1208,5.230000,18,120.790000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,128201,4,4.500000,0,5.260000,0.07,5.160000,10,347.270000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,54,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,128433,3,4.000000,0,5.310000,0.1475,5.190000,31,73.980000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,130270,5,4.500000,1,5.380000,0.0767,5.630000,15,240.070000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,138977,4,4.500000,0,5.130000,0.0456,5.460000,8,93.610000,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,139249,5,4.500000,0,5.140000,0.1585,5.500000,25,123.810000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,35,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,139249,5,4.500000,0,5.140000,0.1585,5.500000,25,123.810000,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,35,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
